rewards,lengths,targets
1.020855514441998793e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.622457585616012921e+01,9.500000000000000000e+01,1.000000000000000000e+00
3.807524171535690982e+01,1.000000000000000000e+01,1.000000000000000000e+00
6.687530057772072212e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.821698298514802161e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.116010904133141963e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.807970023977708607e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.921089989114220486e+01,6.800000000000000000e+01,1.000000000000000000e+00
5.682286978806114774e+01,6.600000000000000000e+01,1.000000000000000000e+00
9.093040183925505460e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.255605831358625579e+01,3.700000000000000000e+01,1.000000000000000000e+00
4.011345395545234283e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.240774429893332353e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.513230727586226010e+01,7.000000000000000000e+00,1.000000000000000000e+00
8.197624831166542947e+01,2.000000000000000000e+02,0.000000000000000000e+00
-7.863934654926839629e-01,2.000000000000000000e+02,0.000000000000000000e+00
3.271930422229711866e+01,4.100000000000000000e+01,1.000000000000000000e+00
1.531708966191014554e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.459650371858697326e+01,1.400000000000000000e+01,1.000000000000000000e+00
2.893828300267492892e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.502442478425800942e+01,4.000000000000000000e+00,1.000000000000000000e+00
9.570429373199240786e+01,6.800000000000000000e+01,1.000000000000000000e+00
1.568803542412631913e+01,5.000000000000000000e+00,1.000000000000000000e+00
3.786976788944982530e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.203124651316708693e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.599098409566165913e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.228206677021415771e+01,4.800000000000000000e+01,1.000000000000000000e+00
5.798467697308748114e+01,1.040000000000000000e+02,1.000000000000000000e+00
4.234640334122796190e+01,3.500000000000000000e+01,1.000000000000000000e+00
6.119981342202870422e+01,3.400000000000000000e+01,1.000000000000000000e+00
5.239830503033763875e+01,1.170000000000000000e+02,1.000000000000000000e+00
6.288620139597350089e+01,4.100000000000000000e+01,1.000000000000000000e+00
6.336853408998287307e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.731061128799647975e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.244187025780322955e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.048487917432096310e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.194359210939089166e+01,4.700000000000000000e+01,1.000000000000000000e+00
7.028029720249496393e+01,3.400000000000000000e+01,1.000000000000000000e+00
1.410122400346095795e+01,4.000000000000000000e+00,1.000000000000000000e+00
6.541119052776498677e+01,3.300000000000000000e+01,1.000000000000000000e+00
3.692621176398036908e+01,2.100000000000000000e+01,1.000000000000000000e+00
5.903327142814966777e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.473048319406323969e+01,2.400000000000000000e+01,1.000000000000000000e+00
9.183902570645405206e+01,1.540000000000000000e+02,1.000000000000000000e+00
1.539237412603272226e+01,5.000000000000000000e+00,1.000000000000000000e+00
4.404544589250437525e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.564356198651722174e+01,6.000000000000000000e+00,1.000000000000000000e+00
7.581726607777397930e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.853379441355599511e+01,8.700000000000000000e+01,1.000000000000000000e+00
7.436649639737137818e+01,4.200000000000000000e+01,1.000000000000000000e+00
1.046096159293672656e+02,5.600000000000000000e+01,1.000000000000000000e+00
7.481357211983016953e+01,1.260000000000000000e+02,1.000000000000000000e+00
1.124937851229088466e+02,6.900000000000000000e+01,1.000000000000000000e+00
6.809913885388095878e+01,2.800000000000000000e+01,1.000000000000000000e+00
4.109190433735075310e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.546442495955612095e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.591979625328765025e+01,1.000000000000000000e+01,1.000000000000000000e+00
2.578903893045637830e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.858189718207565022e+01,4.000000000000000000e+01,1.000000000000000000e+00
3.813584300580246378e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.492051989611706375e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.028199244936076440e+01,2.100000000000000000e+01,1.000000000000000000e+00
4.140760291527054449e+01,5.800000000000000000e+01,1.000000000000000000e+00
7.295971586874308912e+01,3.400000000000000000e+01,1.000000000000000000e+00
8.296415553174186641e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.115253118449750502e+02,3.700000000000000000e+01,1.000000000000000000e+00
6.165923841257931315e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.055473247098889686e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.163491261609011929e+01,1.300000000000000000e+01,1.000000000000000000e+00
3.999211801752024797e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.343666311432122882e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.939674852924002124e+01,1.000000000000000000e+01,1.000000000000000000e+00
5.482082684550096729e+01,5.200000000000000000e+01,1.000000000000000000e+00
4.346394884769985367e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.933148851486701858e+01,9.700000000000000000e+01,1.000000000000000000e+00
1.404031138425175413e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.803623929515958935e+01,2.300000000000000000e+01,1.000000000000000000e+00
3.190842132749407867e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.507188952066449303e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.126736019457364932e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.094721463475377021e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.543961657356955897e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.019116143766937910e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.547665933408251782e+01,1.600000000000000000e+01,1.000000000000000000e+00
3.687135190619908087e+01,2.000000000000000000e+01,1.000000000000000000e+00
2.628986415644090968e+01,3.600000000000000000e+01,1.000000000000000000e+00
8.293758107520453393e+01,7.700000000000000000e+01,1.000000000000000000e+00
8.013930645170559330e+01,6.400000000000000000e+01,1.000000000000000000e+00
1.309808039552715684e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.349271116792871794e+01,5.700000000000000000e+01,1.000000000000000000e+00
3.827662544434939207e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.122624047606911546e+02,7.800000000000000000e+01,1.000000000000000000e+00
4.387829461292628963e+01,3.400000000000000000e+01,1.000000000000000000e+00
7.702845571524565571e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.311055908051466190e+01,2.100000000000000000e+01,1.000000000000000000e+00
9.155059518521419193e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.168956444059222690e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.443439467654371100e+01,2.600000000000000000e+01,1.000000000000000000e+00
7.639521475640118808e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.750380516657754271e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.011604304314497540e+02,7.200000000000000000e+01,1.000000000000000000e+00
3.704321270394572707e+01,6.400000000000000000e+01,1.000000000000000000e+00
1.710005895962495117e+02,8.400000000000000000e+01,1.000000000000000000e+00
1.539746386267134994e+02,1.170000000000000000e+02,1.000000000000000000e+00
5.616529503215829067e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.011622280230261026e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.911590281485910481e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.215005764511954922e+01,1.400000000000000000e+01,1.000000000000000000e+00
3.912767619678601960e+01,1.700000000000000000e+01,1.000000000000000000e+00
2.467739668748162885e+01,3.700000000000000000e+01,1.000000000000000000e+00
7.258186679999552382e+01,5.300000000000000000e+01,1.000000000000000000e+00
4.577505000738877072e+01,5.800000000000000000e+01,1.000000000000000000e+00
5.191932052252789731e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.950386078775671450e+01,1.700000000000000000e+01,1.000000000000000000e+00
6.415301509244388001e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.758027922266064280e+01,2.100000000000000000e+01,1.000000000000000000e+00
8.892444216052430761e+01,6.500000000000000000e+01,1.000000000000000000e+00
8.376219435744405928e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.622166002066620294e+01,2.200000000000000000e+01,1.000000000000000000e+00
6.924356125257858707e+01,5.100000000000000000e+01,1.000000000000000000e+00
2.853542868814870559e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.172724857116436255e+02,7.800000000000000000e+01,1.000000000000000000e+00
5.818070111019866886e+01,2.700000000000000000e+01,1.000000000000000000e+00
6.738481172454214629e+01,7.700000000000000000e+01,1.000000000000000000e+00
5.294577335039902266e+01,8.700000000000000000e+01,1.000000000000000000e+00
5.268248657369276344e+01,2.600000000000000000e+01,1.000000000000000000e+00
6.550096458401166899e+01,4.400000000000000000e+01,1.000000000000000000e+00
1.458920817515265753e+02,8.200000000000000000e+01,1.000000000000000000e+00
1.574349454611539834e+01,3.000000000000000000e+00,1.000000000000000000e+00
7.640841260824784342e+01,1.030000000000000000e+02,1.000000000000000000e+00
6.348750936943297773e+01,7.200000000000000000e+01,1.000000000000000000e+00
9.674064996739078026e+01,2.800000000000000000e+01,1.000000000000000000e+00
1.057518680833635756e+02,1.380000000000000000e+02,1.000000000000000000e+00
7.055336370780857180e+01,6.700000000000000000e+01,1.000000000000000000e+00
5.651881071217347063e+00,2.000000000000000000e+02,0.000000000000000000e+00
8.915248925395955837e+01,6.800000000000000000e+01,1.000000000000000000e+00
4.953215492746865323e+01,8.800000000000000000e+01,1.000000000000000000e+00
1.074307619129031934e+02,9.200000000000000000e+01,1.000000000000000000e+00
3.402714251355560293e+01,1.500000000000000000e+01,1.000000000000000000e+00
3.626295300999840521e+01,6.400000000000000000e+01,1.000000000000000000e+00
3.906497428577065989e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.667978702418098749e+02,1.230000000000000000e+02,1.000000000000000000e+00
1.642093485225772298e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.161161326808876026e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.038134110377985131e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.300051928356440278e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.035795822827683565e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.152417647771706584e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.766125452820979547e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.836827143014248875e+01,2.100000000000000000e+01,1.000000000000000000e+00
-2.712264782465217650e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.672906590305703389e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.500307360971171988e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.598400431110145803e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.107097321927942346e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.477899327370899130e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.695166535395793872e+01,1.600000000000000000e+01,1.000000000000000000e+00
4.244807615122858380e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.546687468819446565e+01,1.260000000000000000e+02,1.000000000000000000e+00
5.530755141464550917e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.308287244091400936e+01,1.500000000000000000e+01,1.000000000000000000e+00
9.653416464842426592e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.505737334348525991e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.981474941945138113e+01,5.000000000000000000e+00,1.000000000000000000e+00
-5.843859985303843096e+00,2.000000000000000000e+02,0.000000000000000000e+00
3.031262788101830097e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.687496108298982733e+01,3.800000000000000000e+01,1.000000000000000000e+00
4.326649582767265656e+01,4.500000000000000000e+01,1.000000000000000000e+00
7.143646753203692867e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.510463866717129200e+01,1.200000000000000000e+01,1.000000000000000000e+00
-3.007215346053792615e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.837498538927026814e+01,1.200000000000000000e+01,1.000000000000000000e+00
4.700656735763041638e+01,4.900000000000000000e+01,1.000000000000000000e+00
8.019840178656562557e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.092798572419007570e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.888032494760038560e+01,1.860000000000000000e+02,1.000000000000000000e+00
-1.642907386024788963e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.619850373122102383e+01,7.500000000000000000e+01,1.000000000000000000e+00
4.624422221300268632e+01,1.400000000000000000e+01,1.000000000000000000e+00
4.304550968306253367e+01,1.900000000000000000e+01,1.000000000000000000e+00
5.269720819865835182e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.174595869935035353e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.515072006225586065e+01,2.000000000000000000e+00,1.000000000000000000e+00
7.397731862387936985e+01,1.520000000000000000e+02,1.000000000000000000e+00
5.060511807292890296e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.993282802339203386e+01,1.490000000000000000e+02,1.000000000000000000e+00
5.645561673557354254e+01,4.800000000000000000e+01,1.000000000000000000e+00
4.126969949941002369e+01,4.000000000000000000e+01,1.000000000000000000e+00
3.130082186793795884e+01,3.500000000000000000e+01,1.000000000000000000e+00
2.820108408277485879e+01,2.000000000000000000e+01,1.000000000000000000e+00
-4.965337301743633525e+00,2.000000000000000000e+02,0.000000000000000000e+00
6.302637518574294262e+01,4.500000000000000000e+01,1.000000000000000000e+00
9.496570031270869094e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.753360980255429524e+01,7.400000000000000000e+01,1.000000000000000000e+00
7.275401316959082010e+01,4.100000000000000000e+01,1.000000000000000000e+00
6.856291401790903706e+01,4.900000000000000000e+01,1.000000000000000000e+00
4.538122601450312033e+01,2.600000000000000000e+01,1.000000000000000000e+00
1.022954697951538492e+02,3.400000000000000000e+01,1.000000000000000000e+00
2.059480928584621040e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.206508535904019794e+02,1.540000000000000000e+02,1.000000000000000000e+00
8.157787882008550184e+01,5.900000000000000000e+01,1.000000000000000000e+00
2.440797891009021825e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.507380814363029842e+01,1.100000000000000000e+01,1.000000000000000000e+00
7.362571531580357487e+01,2.400000000000000000e+01,1.000000000000000000e+00
1.081420156008903035e+02,3.900000000000000000e+01,1.000000000000000000e+00
5.565776155875629883e+01,2.400000000000000000e+01,1.000000000000000000e+00
3.383316622173686739e+01,2.100000000000000000e+01,1.000000000000000000e+00
9.073031170968755532e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.257357007950885475e+01,5.500000000000000000e+01,1.000000000000000000e+00
4.124865275080714611e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.420016471848983031e+02,8.300000000000000000e+01,1.000000000000000000e+00
9.545237829605488855e+01,4.400000000000000000e+01,1.000000000000000000e+00
