rewards,lengths,targets
1.040115653732794101e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.543984456323079968e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.147565727159380344e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.201314283140021644e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.871755515370517031e+01,7.100000000000000000e+01,1.000000000000000000e+00
2.422172653317451463e+01,1.300000000000000000e+01,1.000000000000000000e+00
7.389442479629062177e+01,2.000000000000000000e+02,0.000000000000000000e+00
-2.488629598528149245e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.155792868301272591e+01,3.300000000000000000e+01,1.000000000000000000e+00
1.708863525837659836e+01,1.300000000000000000e+01,1.000000000000000000e+00
4.315081007711589933e+01,3.200000000000000000e+01,1.000000000000000000e+00
8.446181120775685258e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.990455188661813679e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.154109499946238060e+01,1.430000000000000000e+02,1.000000000000000000e+00
7.775131946910180147e+01,1.250000000000000000e+02,1.000000000000000000e+00
7.351757400050760793e+01,3.900000000000000000e+01,1.000000000000000000e+00
8.470464670907709603e+01,4.100000000000000000e+01,1.000000000000000000e+00
3.517844499900937194e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.745891019687056556e+01,2.000000000000000000e+01,1.000000000000000000e+00
6.220215403474853844e+01,2.000000000000000000e+02,0.000000000000000000e+00
-1.511726623430848626e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.616048190966221654e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.903680280640720923e+01,3.600000000000000000e+01,1.000000000000000000e+00
6.843611250929534151e+01,6.200000000000000000e+01,1.000000000000000000e+00
2.367394643515348562e+01,7.000000000000000000e+00,1.000000000000000000e+00
4.390398214042186709e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.113910720981657221e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.841118940439075757e+01,9.000000000000000000e+01,1.000000000000000000e+00
2.393307126782834260e+01,2.900000000000000000e+01,1.000000000000000000e+00
2.072740097768604528e+01,5.600000000000000000e+01,1.000000000000000000e+00
4.023434215698372185e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.177201090231537250e+01,7.300000000000000000e+01,1.000000000000000000e+00
6.178780157133930828e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.939340301215648310e+01,5.100000000000000000e+01,1.000000000000000000e+00
4.363795590333641172e+01,1.800000000000000000e+01,1.000000000000000000e+00
2.570294164568185735e+01,7.000000000000000000e+00,1.000000000000000000e+00
4.784105117768049809e+01,1.700000000000000000e+01,1.000000000000000000e+00
2.171414164960384596e+01,3.100000000000000000e+01,1.000000000000000000e+00
8.575379921972738373e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.816089794185000272e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.516981597114354230e+01,4.100000000000000000e+01,1.000000000000000000e+00
7.189239815615115958e+01,3.500000000000000000e+01,1.000000000000000000e+00
2.730775318153202491e+01,1.400000000000000000e+01,1.000000000000000000e+00
9.581324245274075224e+01,5.300000000000000000e+01,1.000000000000000000e+00
2.166255554746836509e+01,3.300000000000000000e+01,1.000000000000000000e+00
5.697898481983671104e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.489802723944187157e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.532532768242061394e+01,2.100000000000000000e+01,1.000000000000000000e+00
7.489845582481449071e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.055366905391216292e+01,2.100000000000000000e+01,1.000000000000000000e+00
9.108485378865151461e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.181189944606648226e+02,2.000000000000000000e+02,0.000000000000000000e+00
6.793085732504725627e+01,3.900000000000000000e+01,1.000000000000000000e+00
3.015050715830176742e+01,3.500000000000000000e+01,1.000000000000000000e+00
8.094852022055600571e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.602255580857396211e+01,2.600000000000000000e+01,1.000000000000000000e+00
6.817977791611082239e+01,2.000000000000000000e+02,0.000000000000000000e+00
-1.476556841488927674e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.969828157938989932e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.810460379432899103e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.959809298686683832e+01,4.300000000000000000e+01,1.000000000000000000e+00
-1.175274481885135103e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.512599353611469155e+01,9.000000000000000000e+00,1.000000000000000000e+00
3.836915780149371358e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.442410899139856539e+00,2.000000000000000000e+02,0.000000000000000000e+00
2.648516344722360571e+01,2.100000000000000000e+01,1.000000000000000000e+00
2.214707361847162304e+01,1.400000000000000000e+01,1.000000000000000000e+00
-3.680627678483733067e+00,2.000000000000000000e+02,0.000000000000000000e+00
3.251835990540664767e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.578184577215463236e+01,3.900000000000000000e+01,1.000000000000000000e+00
3.226184598311781571e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.155949995975926470e+01,1.250000000000000000e+02,1.000000000000000000e+00
4.488908457130193597e+01,3.800000000000000000e+01,1.000000000000000000e+00
2.705452109768986091e+01,3.300000000000000000e+01,1.000000000000000000e+00
7.511838867917656160e+01,6.300000000000000000e+01,1.000000000000000000e+00
9.387354083709423946e+01,7.900000000000000000e+01,1.000000000000000000e+00
3.642777964621782161e+01,5.200000000000000000e+01,1.000000000000000000e+00
3.764446515172719643e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.676184742927551241e+01,2.100000000000000000e+01,1.000000000000000000e+00
5.954733626957960979e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.702818329885600690e+01,4.400000000000000000e+01,1.000000000000000000e+00
6.174630471698937839e+01,5.100000000000000000e+01,1.000000000000000000e+00
5.380211758084594464e+01,4.500000000000000000e+01,1.000000000000000000e+00
4.981214558869599784e+01,4.300000000000000000e+01,1.000000000000000000e+00
7.185734379678955008e+01,9.600000000000000000e+01,1.000000000000000000e+00
1.507071941375732393e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.270257563431937200e+02,1.440000000000000000e+02,1.000000000000000000e+00
7.971356257136930878e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.989459600262344452e+01,5.600000000000000000e+01,1.000000000000000000e+00
8.335871787797665888e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.787174133211374283e+01,9.000000000000000000e+00,1.000000000000000000e+00
7.823693673506380719e+01,8.000000000000000000e+01,1.000000000000000000e+00
7.387712371602646044e+01,1.270000000000000000e+02,1.000000000000000000e+00
2.338342348791658765e+01,3.600000000000000000e+01,1.000000000000000000e+00
5.284650898065414282e+01,8.400000000000000000e+01,1.000000000000000000e+00
6.270362133499232016e+01,7.800000000000000000e+01,1.000000000000000000e+00
1.017913199939580267e+02,1.200000000000000000e+02,1.000000000000000000e+00
7.923262315575031778e+01,1.500000000000000000e+02,1.000000000000000000e+00
1.106593241887168233e+02,1.140000000000000000e+02,1.000000000000000000e+00
9.522649413876243329e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.157442965667695915e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.880875419996678488e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.561216204166412425e+01,3.000000000000000000e+00,1.000000000000000000e+00
7.867023692186917572e+01,1.200000000000000000e+02,1.000000000000000000e+00
7.779445690281687575e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.738097603298723470e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.106534722011533312e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.115076903004211317e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.361717128288001888e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.842518182545899919e+01,8.500000000000000000e+01,1.000000000000000000e+00
7.184127431184052170e+01,2.300000000000000000e+01,1.000000000000000000e+00
8.996739677056692130e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.178163324639203324e+01,3.700000000000000000e+01,1.000000000000000000e+00
9.058237827178099622e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.692731997370720620e+01,2.800000000000000000e+01,1.000000000000000000e+00
-1.609045794360341830e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.429322853989897624e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.208377648711205943e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.121334278378634508e+01,6.100000000000000000e+01,1.000000000000000000e+00
5.398191113572550393e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.565437750857318377e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.973292382132279243e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.081039289727807073e+01,2.300000000000000000e+01,1.000000000000000000e+00
5.144541798412799949e+01,2.500000000000000000e+01,1.000000000000000000e+00
3.030486933261153482e+01,2.000000000000000000e+02,0.000000000000000000e+00
-6.403035342544356467e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.498803179264068675e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.523160861551761691e+01,5.000000000000000000e+00,1.000000000000000000e+00
3.803867871411144108e+01,3.100000000000000000e+01,1.000000000000000000e+00
2.222514872670173958e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.848592303700745276e+01,1.100000000000000000e+01,1.000000000000000000e+00
4.671094428002832899e+01,3.700000000000000000e+01,1.000000000000000000e+00
9.460658585123732678e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.032342103607945205e+01,1.680000000000000000e+02,1.000000000000000000e+00
4.596620308458804516e+01,1.900000000000000000e+01,1.000000000000000000e+00
7.610053695026788034e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.301733190424000384e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.089892695271968819e+02,5.200000000000000000e+01,1.000000000000000000e+00
1.371318701301890144e+02,1.040000000000000000e+02,1.000000000000000000e+00
4.159596844673156113e+01,3.700000000000000000e+01,1.000000000000000000e+00
3.032552053973078543e+01,2.500000000000000000e+01,1.000000000000000000e+00
3.542896467864512999e+01,3.300000000000000000e+01,1.000000000000000000e+00
1.012648089591042435e+02,1.060000000000000000e+02,1.000000000000000000e+00
7.683269527103799135e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.702249463420456266e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.519395457118753257e+01,8.500000000000000000e+01,1.000000000000000000e+00
7.672638321105414150e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.186388705357909146e+01,3.100000000000000000e+01,1.000000000000000000e+00
6.084384380161759509e+01,9.300000000000000000e+01,1.000000000000000000e+00
3.989456277459859734e+01,4.200000000000000000e+01,1.000000000000000000e+00
5.304539471983908783e+01,2.600000000000000000e+01,1.000000000000000000e+00
8.780391157489277987e+01,1.200000000000000000e+02,1.000000000000000000e+00
6.779928518056871667e+01,3.400000000000000000e+01,1.000000000000000000e+00
1.051144645510987488e+02,9.600000000000000000e+01,1.000000000000000000e+00
1.120960999868810291e+02,5.000000000000000000e+01,1.000000000000000000e+00
1.669443759623910495e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.054089625846597755e+01,6.500000000000000000e+01,1.000000000000000000e+00
8.836905460640787169e+01,1.130000000000000000e+02,1.000000000000000000e+00
1.244547427952287677e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.728858781129121880e+01,9.000000000000000000e+00,1.000000000000000000e+00
4.276632475584744952e+01,2.700000000000000000e+01,1.000000000000000000e+00
1.242202591731028321e+02,1.990000000000000000e+02,1.000000000000000000e+00
8.111661537393928256e+01,7.500000000000000000e+01,1.000000000000000000e+00
5.435353115357458620e+01,4.200000000000000000e+01,1.000000000000000000e+00
3.834196038477122670e+01,4.300000000000000000e+01,1.000000000000000000e+00
8.280410661473877099e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.223957647600771850e+02,1.610000000000000000e+02,1.000000000000000000e+00
5.558338823333381384e+01,4.300000000000000000e+01,1.000000000000000000e+00
5.952193979635845267e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.318619888227451042e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.123318285868318895e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.152389060467483262e+01,4.300000000000000000e+01,1.000000000000000000e+00
1.334411486070976309e+02,7.800000000000000000e+01,1.000000000000000000e+00
1.286988030216099901e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.792789982914924707e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.936520825207233543e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.037700298488140049e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.992579904068256269e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.183949681706728541e+01,4.000000000000000000e+01,1.000000000000000000e+00
1.037000179827213309e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.177061215955777129e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.039257790245116837e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.180209124296903411e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.896179987460374861e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.565440017998218636e+01,4.000000000000000000e+00,1.000000000000000000e+00
9.207963542148473834e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.017092879071833522e+01,2.700000000000000000e+01,1.000000000000000000e+00
2.135337586790323172e+01,9.000000000000000000e+00,1.000000000000000000e+00
5.053360942661763033e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.064578628549725323e+02,2.000000000000000000e+02,0.000000000000000000e+00
6.476970869004725273e+01,7.200000000000000000e+01,1.000000000000000000e+00
1.931556340575218300e+01,1.300000000000000000e+01,1.000000000000000000e+00
6.980436513651162045e+01,1.010000000000000000e+02,1.000000000000000000e+00
3.123568346403538953e+01,1.000000000000000000e+01,1.000000000000000000e+00
9.885561969287698503e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.183245139062404405e+01,2.100000000000000000e+01,1.000000000000000000e+00
1.162616297083349082e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.655305281627923009e+01,2.600000000000000000e+01,1.000000000000000000e+00
8.248272757001220157e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.686994274318217890e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.351313481010496531e+01,8.900000000000000000e+01,1.000000000000000000e+00
6.112467217959463994e+01,3.300000000000000000e+01,1.000000000000000000e+00
2.466260540854184313e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.673689609788357302e+01,3.700000000000000000e+01,1.000000000000000000e+00
4.789479847401380397e+01,2.300000000000000000e+01,1.000000000000000000e+00
3.350293948512523912e+01,5.500000000000000000e+01,1.000000000000000000e+00
3.089713022589683433e+01,1.600000000000000000e+01,1.000000000000000000e+00
6.883680316768582941e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.684783200770616673e+01,6.000000000000000000e+00,1.000000000000000000e+00
7.577044339183744626e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.075720734233783418e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.786207113146781822e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.595464894026517833e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.344167623609305195e+01,3.900000000000000000e+01,1.000000000000000000e+00
